都道府県,高校名,高校ページURL,郵便番号,住所,学校独自URL
北海道,北海道常呂高等学校,https://school.js88.com/scl_h/22051410/,093-0210,北海道 北見市常呂町字常呂574番地2,http://www.tokoro.hokkaido-c.ed.jp
北海道,遠軽高等学校,https://school.js88.com/scl_h/22051330/,099-0414,北海道 紋別郡遠軽町南町1丁目,http://www.engaru.hokkaido-c.ed.jp/
北海道,苫小牧西高等学校,https://school.js88.com/scl_h/22051570/,053-0807,北海道 苫小牧市青葉町1-1-1,http://www.tomanishi.hokkaido-c.ed.jp/
北海道,北海道斜里高等学校,https://school.js88.com/scl_h/22051390/,099-4116,北海道 斜里郡斜里町文光町5-1,http://www.shari.hokkaido-c.ed.jp/
北海道,訓子府高等学校,https://school.js88.com/scl_h/22051470/,099-1403,北海道 常呂郡訓子府町東幸町157,http://www.kunneppu.hokkaido-c.ed.jp/
北海道,北海道豊富高等学校,https://school.js88.com/scl_h/22051250/,098-4100,北海道 天塩郡豊富町上サロベツ475,http://www.toyotomi.hokkaido-c.ed.jp/
北海道,釧路湖陵高等学校,https://school.js88.com/scl_h/22051970/,085-0814,北海道 釧路市緑ヶ岡3-1-31,http://www.koryo946.hokkaido-c.ed.jp/
北海道,北海道帯広農業高等学校,https://school.js88.com/scl_h/22051780/,080-0834,北海道 帯広市稲田町西1線9番地,http://www.obino.hokkaido-c.ed.jp
北海道,音更高等学校,https://school.js88.com/scl_h/22051910/,080-0574,北海道 河東郡音更町駒場西1,http://www.otohuke.hokkaido-c.ed.jp/
北海道,更別農業高等学校,https://school.js88.com/scl_h/22051960/,089-1501,北海道 河西郡更別村更別基線95,http://www.sarabetsunougyou.hokkaido-c.ed.jp/
北海道,追分高等学校,https://school.js88.com/scl_h/22051610/,059-1911,北海道 勇払郡安平町追分本町7-8,http://www.oiwake.hokkaido-c.ed.jp/
北海道,北海道芽室高等学校,https://school.js88.com/scl_h/22051850/,082-0801,北海道 河西郡芽室町東めむろ1条北1丁目6番地,http://www.memuro.hokkaido-c.ed.jp/
北海道,伊達開来高等学校,https://school.js88.com/scl_h/22051620/,052-0011,北海道 伊達市竹原町44,http://www.date-kaiki.hokkaido-c.ed.jp/
北海道,北海道鹿追高等学校,https://school.js88.com/scl_h/22051940/,081-0213,北海道 河東郡鹿追町西町1-8,http://www.shikaoi.hokkaido-c.ed.jp/
北海道,本別高等学校,https://school.js88.com/scl_h/22051800/,089-3308,北海道 中川郡本別町弥生町49-2,http://www.honbetsu.hokkaido-c.ed.jp/
北海道,北海道平取高等学校,https://school.js88.com/scl_h/22051740/,055-0107,北海道 沙流郡平取町本町109-2,http://www.biratori.hokkaido-c.ed.jp/
北海道,北海道釧路工業高等学校,https://school.js88.com/scl_h/22051990/,085-0821,北海道 釧路市鶴ケ岱3-5-1,http://www.kushiro-th.ed.jp/
北海道,静内高等学校,https://school.js88.com/scl_h/22051710/,056-0023,北海道 日高郡新ひだか町静内ときわ町1-1-1,http://www.shizunai.hokkaido-c.ed.jp/
北海道,北海道えりも高等学校,https://school.js88.com/scl_h/22051750/,058-0203,北海道 幌泉郡えりも町新浜208-2,http://www.erimo-h.ed.jp/
北海道,帯広柏葉高等学校,https://school.js88.com/scl_h/22051760/,080-8503,北海道 帯広市東5条南1-1,http://www.obihirohakuyou.hokkaido-c.ed.jp/
北海道,北海道鵡川高等学校,https://school.js88.com/scl_h/22051650/,054-0032,北海道 勇払郡むかわ町福住4-2-1,http://www.mukawa.hokkaido-c.ed.jp/
北海道,北海道穂別高等学校,https://school.js88.com/scl_h/22051600/,054-0211,北海道 勇払郡むかわ町穂別127-3,http://www.hobetsu.hokkaido-c.ed.jp/
北海道,北海道帯広南商業高等学校,https://school.js88.com/scl_h/22051920/,080-2471,北海道 帯広市西21条南5-36-1,http://www.nansho.octv.ne.jp/
北海道,北海道士幌高等学校,https://school.js88.com/scl_h/22051930/,080-1275,北海道 河東郡士幌町上音更21-15,http://shihoro-highschool.com/
北海道,北海道浦河高等学校,https://school.js88.com/scl_h/22051700/,057-0006,北海道 浦河郡浦河町東町かしわ1-5-1,http://www.urakawa.hokkaido-c.ed.jp/
北海道,大樹高等学校,https://school.js88.com/scl_h/22051840/,089-2155,北海道 広尾郡大樹町緑町1,http://www.taiki.hokkaido-c.ed.jp
北海道,厚真高等学校,https://school.js88.com/scl_h/22051670/,059-1605,北海道 勇払郡厚真町本郷234-3,http://www.atsuma.hokkaido-c.ed.jp/
北海道,北海道広尾高等学校,https://school.js88.com/scl_h/22051830/,089-2624,北海道 広尾郡広尾町並木通東1-10,http://www.hiroo.hokkaido-c.ed.jp/
北海道,北海道帯広工業高等学校,https://school.js88.com/scl_h/22051790/,080-0872,北海道 帯広市清流西2丁目8番地1,http://www.obikou.hokkaido-c.ed.jp/
北海道,富川高等学校,https://school.js88.com/scl_h/22051720/,055-0007,北海道 沙流郡日高町富川西12-69-109,http://www.tomikawa.hokkaido-c.ed.jp/
北海道,清水高等学校,https://school.js88.com/scl_h/22051820/,089-0123,北海道 上川郡清水町北2条西2-2,http://www.shimizu.hokkaido-c.ed.jp/
北海道,帯広三条高等学校,https://school.js88.com/scl_h/22051770/,080-2473,北海道 帯広市西23条南2-12,http://www.obihirosanjyo.hokkaido-c.ed.jp/
北海道,釧路江南高等学校,https://school.js88.com/scl_h/22051980/,085-0051,北海道 釧路市光陽町24-17,http://www.k-konan.hokkaido-c.ed.jp/
北海道,北海道池田高等学校,https://school.js88.com/scl_h/22051810/,083-0003,北海道 中川郡池田町清見ケ丘13,http://www.ikeda.hokkaido-c.ed.jp/
北海道,北海道上士幌高等学校,https://school.js88.com/scl_h/22051870/,080-1408,北海道 河東郡上士幌町上士幌東1線227,http://www.kamishihoro.hokkaido-c.ed.jp/
北海道,北海道壮瞥高等学校,https://school.js88.com/scl_h/22051680/,052-0101,北海道 有珠郡壮瞥町滝之町235-13,https://sites.google.com/sobetsu.jp/soukou/
北海道,北広島西高等学校,https://school.js88.com/scl_h/22052390/,061-1105,北海道 北広島市西の里東3-3-3,http://www.kitahiroshimanishi.hokkaido-c.ed.jp/
北海道,北海道釧路東高等学校,https://school.js88.com/scl_h/22052190/,088-0618,北海道 釧路郡釧路町富原3-1,http://www.kushirohigashi.hokkaido-c.ed.jp/
北海道,帯広緑陽高等学校,https://school.js88.com/scl_h/22052300/,080-0861,北海道 帯広市南の森東3-1-1,http://www.obihiroryokuyou.hokkaido-c.ed.jp/
北海道,石狩南高等学校,https://school.js88.com/scl_h/22052380/,061-3208,北海道 石狩市花川南8条5-1,http://www.ishikariminami.hokkaido-c.ed.jp/
北海道,北海道根室高等学校,https://school.js88.com/scl_h/22052010/,087-0002,北海道 根室市牧の内146番地,http://www.nemuro.hokkaido-c.ed.jp/
北海道,釧路明輝高等学校,https://school.js88.com/scl_h/22052280/,085-0057,北海道 釧路市愛国西1-38-7,http://www.kushiromeiki.hokkaido-c.ed.jp/
北海道,北海道標津高等学校,https://school.js88.com/scl_h/22052030/,086-1652,北海道 標津郡標津町南2条西5-2-2,http://www.n-shibetsu.hokkaido-c.ed.jp/
北海道,札幌あすかぜ高等学校,https://school.js88.com/scl_h/22052360/,006-0860,北海道 札幌市手稲区手稲山口254,http://www.asukaze.hokkaido-c.ed.jp/
北海道,札幌東陵高等学校,https://school.js88.com/scl_h/22052220/,007-8585,北海道 札幌市東区東苗穂10条1-2-21,http://www.sapporotoryo.hokkaido-c.ed.jp/
北海道,北海道釧路北陽高等学校,https://school.js88.com/scl_h/22052120/,085-0814,北海道 釧路市緑ケ岡1-11-8,https://www.kushiro.ed.jp/hokuyo-h/
北海道,北海道旭川永嶺高等学校,https://school.js88.com/scl_h/22052420/,079-8508,北海道 旭川市永山町3-102,http://www.eiryou.hokkaido-c.ed.jp/
北海道,北海道弟子屈高等学校,https://school.js88.com/scl_h/22052100/,088-3214,北海道 川上郡弟子屈町高栄3-3-20,http://www.teshikaga.hokkaido-c.ed.jp/
北海道,中標津農業高等学校,https://school.js88.com/scl_h/22052140/,088-2682,北海道 標津郡中標津町計根別南2条西1丁目1-1,https://www.nakashibetsu.jp/nagri/
北海道,別海高等学校,https://school.js88.com/scl_h/22052150/,086-0214,北海道 野付郡別海町別海緑町70番地の1,http://www.bekkai.hokkaido-c.ed.jp
北海道,中標津高等学校,https://school.js88.com/scl_h/22052040/,086-1106,北海道 標津郡中標津町西6条南5-1,http://www.nakashibetsu.hokkaido-c.ed.jp/
北海道,釧路商業高等学校,https://school.js88.com/scl_h/22052000/,084-0910,北海道 釧路市昭和中央5-10-1,http://www.sensho.hokkaido-c.ed.jp
北海道,北海道上ノ国高等学校,https://school.js88.com/scl_h/22052320/,049-0695,北海道 檜山郡上ノ国町大留351,http://www.kaminokuni.hokkaido-c.ed.jp/
北海道,札幌真栄高等学校,https://school.js88.com/scl_h/22052330/,004-0839,北海道 札幌市清田区真栄236-1,http://www.sapporoshinei.hokkaido-c.ed.jp/
北海道,標茶高等学校,https://school.js88.com/scl_h/22052080/,088-2313,北海道 川上郡標茶町常盤10-1,http://www.shibecha-h.ed.jp/
北海道,北海道札幌南陵高等学校,https://school.js88.com/scl_h/22052270/,061-2292,北海道 札幌市南区藤野5条10-1-1,http://www.sapporonanryou.hokkaido-c.ed.jp/
北海道,北海道厚岸翔洋高等学校,https://school.js88.com/scl_h/22052050/,088-1114,北海道 厚岸郡厚岸町湾月1-20,http://www.aksy.hokkaido-c.ed.jp/
北海道,市立札幌新川高等学校,https://school.js88.com/scl_h/22052250/,001-0925,北海道 札幌市北区新川5条14-1-1,http://www.shinkawa-h.sapporo-c.ed.jp/
北海道,静内農業高等学校,https://school.js88.com/scl_h/22052210/,056-0144,北海道 日高郡新ひだか町静内田原797,http://www.shizunainougyou.hokkaido-c.ed.jp/
北海道,北海道羅臼高等学校,https://school.js88.com/scl_h/22052110/,086-1834,北海道 目梨郡羅臼町礼文町9-3,http://www.rausu.hokkaido-c.ed.jp/
北海道,北見商業高等学校,https://school.js88.com/scl_h/22052240/,099-2198,北海道 北見市端野町3区583-1,http://www.kitamishogyo.hokkaido-c.ed.jp/
北海道,北海道霧多布高等学校,https://school.js88.com/scl_h/22052160/,088-1527,北海道 厚岸郡浜中町新川東2-41,https://www.townhamanaka.jp/kiritappukou/
北海道,七飯高等学校,https://school.js88.com/scl_h/22052410/,041-1112,北海道 亀田郡七飯町鳴川5丁目13番1号,http://www.nanae.hokkaido-c.ed.jp/
北海道,北海道登別青嶺高等学校,https://school.js88.com/scl_h/22052230/,059-0027,北海道 登別市青葉町42番地1,http://www.n-seiryo.hokkaido-c.ed.jp/
北海道,礼文高等学校,https://school.js88.com/scl_h/22052290/,097-1111,北海道 礼文郡礼文町船泊村ヲチカフナイ27,http://www.rebun.hokkaido-c.ed.jp/
北海道,阿寒高等学校,https://school.js88.com/scl_h/22052070/,085-0213,北海道 釧路市阿寒町仲町2-7-1,http://www.akan.hokkaido-c.ed.jp/
北海道,札幌西高等学校（定時制）,https://school.js88.com/scl_h/22100140/,064-8624,北海道 札幌市中央区宮の森4条8-1,http://www.sapporonishi.hokkaido-c.ed.jp/teiji/
北海道,札幌北斗高等学校,https://school.js88.com/scl_h/22052700/,065-0015,北海道 札幌市東区北15条東2丁目1－10,https://www.sapporohokuto-h.ed.jp/
北海道,駒澤大学附属苫小牧高等学校,https://school.js88.com/scl_h/22053010/,053-8541,北海道 苫小牧市美園町1-9-3,http://www.komazawa-uth.ed.jp/
北海道,札幌東高等学校（定時制）,https://school.js88.com/scl_h/22100130/,003-0809,北海道 札幌市白石区菊水9条3丁目,http://www.sapporohigashi.hokkaido-c.ed.jp/teiji/
北海道,札幌稲雲高等学校,https://school.js88.com/scl_h/22052470/,006-0026,北海道 札幌市手稲区手稲本町6条4-1-1,http://www.s-touun-h.hokkaido-c.ed.jp
北海道,旭川実業高等学校,https://school.js88.com/scl_h/22052940/,071-8138,北海道 旭川市末広8条1,http://www.asahikawa-jitsugyo.ed.jp/
北海道,北海道大麻高等学校,https://school.js88.com/scl_h/22052480/,069-0847,北海道 江別市大麻ひかり町2番地,http://www.ooasa-h.hokkaido-c.ed.jp/
北海道,北嶺高等学校,https://school.js88.com/scl_h/22053110/,004-0839,北海道 札幌市清田区真栄448-1,https://www.kibou.ac.jp/hokurei/
北海道,札幌創成高等学校,https://school.js88.com/scl_h/22052770/,001-8501,北海道 札幌市北区北29条西2-1-1,https://www.sosei.jp/
北海道,北海道留萌高等学校,https://school.js88.com/scl_h/22052580/,077-0024,北海道 留萌市千鳥町4丁目91番地,http://www.rumoi.hokkaido-c.ed.jp/
北海道,札幌北高等学校（定時制）,https://school.js88.com/scl_h/22100160/,001-0025,北海道 札幌市北区北25条西11丁目,http://www.sapporokita.hokkaido-c.ed.jp/teiji/
北海道,北海道札幌国際情報高等学校,https://school.js88.com/scl_h/22052560/,001-0930,北海道 札幌市北区新川717-1,http://www.sit.ed.jp
北海道,北海高等学校,https://school.js88.com/scl_h/22052590/,062-8601,北海道 札幌市豊平区旭町4-1-41,https://www.hokkai.ed.jp
北海道,札幌光星高等学校,https://school.js88.com/scl_h/22052600/,065-0013,北海道 札幌市東区北13条東9-1-1,http://www.sapporokosei.ac.jp/
北海道,北海道札幌英藍高等学校,https://school.js88.com/scl_h/22052490/,002-8053,北海道 札幌市北区篠路町篠路372-67,http://www.eiai.hokkaido-c.ed.jp/
北海道,北見緑陵高等学校,https://school.js88.com/scl_h/22052440/,090-8558,北海道 北見市大正255,http://www.kitamiryokuryou.hokkaido-c.ed.jp
北海道,海星学院高等学校,https://school.js88.com/scl_h/22053040/,050-0072,北海道 室蘭市高砂町3-7-7,https://kaisei-gakuin.ed.jp/
北海道,帯広大谷高等学校,https://school.js88.com/scl_h/22053050/,080-2469,北海道 帯広市西19条南4-35-1,http://www.obihiro-ohtani.ed.jp/
北海道,小樽明峰高等学校,https://school.js88.com/scl_h/22052890/,047-8586,北海道 小樽市最上1-14-17,http://www.meihou.ed.jp/
北海道,札幌平岡高等学校,https://school.js88.com/scl_h/22052500/,004-0874,北海道 札幌市清田区平岡4条6-13-1,http://www.sapporohiraoka.hokkaido-c.ed.jp
北海道,函館大学付属柏稜高等学校,https://school.js88.com/scl_h/22052850/,042-0942,北海道 函館市柏木町1-34,https://www.kandai-hakuryo.ed.jp/
北海道,札幌新陽高等学校,https://school.js88.com/scl_h/22052720/,005-0005,北海道 札幌市南区澄川5条7-1-1,http://www.sapporoshinyo-h.ed.jp/
北海道,札幌白陵高等学校,https://school.js88.com/scl_h/22052570/,003-0876,北海道 札幌市白石区東米里2062-10,http://www.hakuryo.hokkaido-c.ed.jp/
北海道,清尚学院高等学校,https://school.js88.com/scl_h/22052840/,041-0813,北海道 函館市亀田本町5-17,https://www.seisho-h.ed.jp
北海道,札幌静修高等学校,https://school.js88.com/scl_h/22052690/,064-0916,北海道 札幌市中央区南16条西6丁目2番1号,https://www.sapporoseishu.ed.jp/
北海道,札幌南高等学校（定時制）,https://school.js88.com/scl_h/22100150/,064-8611,北海道 札幌市中央区南18条西6-1-1,http://www.sapporominami.hokkaido-c.ed.jp/?page_id=155
北海道,函館白百合学園高等学校,https://school.js88.com/scl_h/22052830/,041-8560,北海道 函館市山の手2-6-3,http://www.hakodate-shirayuri.ed.jp/
北海道,稚内大谷高等学校,https://school.js88.com/scl_h/22052960/,097-0012,北海道 稚内市富岡1丁目1番1号,http://www.wakkanaiotani-h.jp/
北海道,白老東高等学校,https://school.js88.com/scl_h/22052510/,059-0903,北海道 白老郡白老町日の出町5-17-3,http://www.shiraoihigashi.hokkaido-c.ed.jp/
北海道,幌加内高等学校（定時制）,https://school.js88.com/scl_h/22108670/,074-0495,北海道 雨竜郡幌加内町平和,https://horokou.ed.jp/
北海道,旭川北高等学校（定時制）,https://school.js88.com/scl_h/22100350/,070-0901,北海道 旭川市花咲町3,http://www.asahikawakita.hokkaido-c.ed.jp/teiji/
北海道,苫小牧工業高等学校（定時制）,https://school.js88.com/scl_h/22100470/,053-0035,北海道 苫小牧市高丘6-22,http://www.tomakou.hokkaido-c.ed.jp/teiji/index.php?page_id=0
北海道,有朋高等学校（定時制）,https://school.js88.com/scl_h/22108650/,002-8504,北海道 札幌市北区屯田９条７丁目,http://www.yuho.hokkaido-c.ed.jp/
北海道,札幌工業高等学校（定時制）,https://school.js88.com/scl_h/22100180/,060-0820,北海道 札幌市北区北20条西13丁目,http://www.sakko.hokkaido-c.ed.jp/parttime/pindex.html
北海道,室蘭栄高等学校（定時制）,https://school.js88.com/scl_h/22100440/,050-0083,北海道 室蘭市東町3-29-5,http://www.muroransakae.hokkaido-c.ed.jp/teiji/
北海道,札幌琴似工業高等学校（定時制）,https://school.js88.com/scl_h/22100190/,063-0833,北海道 札幌市西区発寒13条11-3-1,http://www.sapporokotonikougyou.hokkaido-c.ed.jp/teiji/index.php?page_id=0
北海道,釧路工業高等学校（定時制）,https://school.js88.com/scl_h/22100530/,085-0821,北海道 釧路市鶴ヶ岱3-5-1,http://www.kushiro-th.hokkaido-c.ed.jp/teiji/
北海道,旭川商業高等学校（定時制）,https://school.js88.com/scl_h/22100370/,070-0063,北海道 旭川市曙3条3-1-1,http://www.kyokusyo.hokkaido-c.ed.jp/
北海道,小樽潮陵高等学校（定時制）,https://school.js88.com/scl_h/22100280/,047-0002,北海道 小樽市潮見台2-1-1,http://www.otaruchouryou.hokkaido-c.ed.jp/
北海道,留寿都高等学校（定時制）,https://school.js88.com/scl_h/22108690/,048-1731,北海道 虻田郡留寿都村留寿都179-1,https://rusutsu-highschool.ed.jp/
北海道,函館工業高等学校（定時制）,https://school.js88.com/scl_h/22100260/,041-0844,北海道 函館市川原町5-13,
北海道,岩見沢東高等学校（定時制）,https://school.js88.com/scl_h/22100320/,068-0820,北海道 岩見沢市東山町8丁目1番1号,http://www.iwamizawahigashi.hokkaido-c.ed.jp/teiji/index.php?page_id=0
北海道,滝川高等学校（定時制）,https://school.js88.com/scl_h/22100330/,073-0023,北海道 滝川市緑町4-5-77,http://www.takikawa.hokkaido-c.ed.jp/teiji/index.php?page_id=0
北海道,江別高等学校（定時制）,https://school.js88.com/scl_h/22100200/,067-8564,北海道 江別市上江別444-1,http://www.ebetsu.hokkaido-c.ed.jp/teiji/
北海道,札幌月寒高等学校（定時制）,https://school.js88.com/scl_h/22100170/,062-0051,北海道 札幌市豊平区月寒東1条3丁目1-1,http://www.sapporotsukisamu.hokkaido-c.ed.jp/teiji/
北海道,帯広柏葉高等学校（定時制）,https://school.js88.com/scl_h/22100490/,080-8503,北海道 帯広市東5条南1-1,http://www.obihirohakuyou.hokkaido-c.ed.jp/teiji/?page_id=13
北海道,釧路湖陵高等学校（定時制）,https://school.js88.com/scl_h/22100520/,085-0814,北海道 釧路市緑ヶ岡3-1-31,http://www.koryo946.hokkaido-c.ed.jp/?page_id=22
北海道,函館中部高等学校（定時制）,https://school.js88.com/scl_h/22100250/,040-0012,北海道 函館市時任町11-3,http://www.kanchu.hokkaido-c.ed.jp/
北海道,遠軽高等学校（定時制）,https://school.js88.com/scl_h/22100420/,099-0414,北海道 紋別郡遠軽町南町1,http://www.engaru.hokkaido-c.ed.jp/teiji/
北海道,千歳高等学校（定時制）,https://school.js88.com/scl_h/22100210/,066-8501,北海道 千歳市北栄1-4-1,
北海道,網走南ヶ丘高等学校（定時制）,https://school.js88.com/scl_h/22100410/,093-0031,北海道 網走市台町2-13-1,
北海道,旭川工業高等学校（定時制）,https://school.js88.com/scl_h/22100360/,078-8804,北海道 旭川市緑が丘東四条1-1-1,http://www.kyokko.hokkaido-c.ed.jp/teiji/index.php?page_id=0
北海道,函館商業高等学校（定時制）,https://school.js88.com/scl_h/22100270/,041-0812,北海道 函館市昭和1-17-1,
北海道,北見北斗高等学校（定時制）,https://school.js88.com/scl_h/22100400/,090-0035,北海道 北見市北斗町1-1-11,
北海道,旭川東高等学校（定時制）,https://school.js88.com/scl_h/22100340/,070-0036,北海道 旭川市6条通11丁目,http://www.ah.hokkaido-c.ed.jp/teiji/index.php?page_id=0
北海道,ニセコ高等学校（定時制）,https://school.js88.com/scl_h/22108680/,048-1501,北海道 虻田郡ニセコ町富士見141-9,https://niseko-highschool.jp/
北海道,稚内高等学校（定時制）,https://school.js88.com/scl_h/22100390/,097-0017,北海道 稚内市栄1-4-1,http://www.chikou.hokkaido-c.ed.jp/teiji/
北海道,苫小牧東高等学校（定時制）,https://school.js88.com/scl_h/22100460/,053-8555,北海道 苫小牧市清水町2-12-20,
北海道,恵庭南高等学校（定時制）,https://school.js88.com/scl_h/22100220/,061-1412,北海道 恵庭市白樺町4-1-1,
北海道,北海道教育学園三和高等学校　札幌学習センター（通信制・単位制）,https://school.js88.com/scl_h/34029334/,060-0908,北海道 札幌市東区北8条東1丁目3-10,https://www.sapporo-jg.com/sanwa/
北海道,クラーク記念国際高等学校　旭川キャンパス（通信制）,https://school.js88.com/scl_h/34029990/,070-0033,北海道 旭川市三条通8丁目右6号タカハタ商事ビル,https://www.clark.ed.jp/campus/hokkaido-asahikawa/
北海道,北海道日高高等学校（定時制）,https://school.js88.com/scl_h/22108710/,055-2307,北海道 沙流郡日高町松風町1-116-2,http://www.hokkaido-hidaka-hs.jp/htdocs/
北海道,池上学院高等学校　旭川キャンパス（通信制）,https://school.js88.com/scl_h/34029468/,070-0034,北海道 旭川市4条通7丁目793-1旭川トラストビル4階,https://www.ikegamigakuin.ed.jp/
北海道,天売高等学校（定時制）,https://school.js88.com/scl_h/22108720/,078-3954,北海道 苫前郡羽幌町大字天売字前浜100,http://www.teuri.ed.jp/
北海道,池上学院高等学校　函館キャンパス（通信制）,https://school.js88.com/scl_h/34029463/,040-0052,北海道 函館市大町9-20カクタスビル3F,https://www.ikegamigakuin.ed.jp/
北海道,北海道芸術高等学校　仁木本校（通信制）,https://school.js88.com/scl_h/34028488/,048-2411,北海道 余市郡仁木町東町5丁目4-1,http://www.hokugei.jp/
北海道,星槎国際高等学校（通信制）,https://school.js88.com/scl_h/24000811/,075-0163,北海道 芦別市緑泉町5-12,http://www.seisa.ed.jp/
北海道,市立函館高等学校,https://school.js88.com/scl_h/34028764/,040-0002,北海道 函館市柳町11-5,https://ichihako.ed.jp/
北海道,札幌大通高等学校（定時制）,https://school.js88.com/scl_h/34028955/,060-0002,北海道 札幌市中央区北２条西１１丁目,http://www.odori-h.sapporo-c.ed.jp/
北海道,北海道大空高等学校,https://school.js88.com/scl_h/22108730/,099-3211,北海道 網走郡大空町東藻琴79-4,https://ozora-h.ed.jp/
北海道,真狩高等学校（定時制）,https://school.js88.com/scl_h/22108700/,048-1611,北海道 虻田郡真狩村光6,https://makkari-hs.com/
北海道,池上学院高等学校　学園前キャンパス（通信制）,https://school.js88.com/scl_h/34029999/,062-0906,北海道 札幌市豊平区豊平6条6丁目5-5,http://www.ikegamigakuin.ed.jp/
北海道,札幌静修高等学校　通信制課程,https://school.js88.com/scl_h/34055711/,064-0916,北海道 札幌市中央区南16条西6丁目2番1号,https://tsushin.sapporoseishu.ed.jp/
北海道,クラーク記念国際高等学校（通信制）,https://school.js88.com/scl_h/24000801/,078-0151,北海道 深川市納内町3-2-40,http://www.clark.ed.jp/
北海道,池上学院高等学校　室蘭キャンパス（通信制）,https://school.js88.com/scl_h/34029467/,050-0083,北海道 室蘭市東町2丁目27-4セミナービル2階,https://www.ikegamigakuin.ed.jp/
北海道,士別東高等学校（定時制）,https://school.js88.com/scl_h/22108750/,095-0371,北海道 士別市上士別町15線南3,http://academic1.plala.or.jp/seh/
北海道,池上学院高等学校　釧路キャンパス（通信制）,https://school.js88.com/scl_h/34029466/,085-0015,北海道 釧路市北大通11丁目1-2日進釧路ビル3階,https://www.ikegamigakuin.ed.jp/
北海道,北海道芸術高等学校　札幌キャンパス（通信制）,https://school.js88.com/scl_h/34029339/,060-0806,北海道 札幌市北区北6条西6丁目2,http://www.hokugei.jp/
北海道,小樽双葉高等学校（通信制）,https://school.js88.com/scl_h/34028405/,047-0014,北海道 小樽市住ノ江1丁目3-17,https://www.r-futaba.ed.jp/
北海道,池上学院高等学校　北見キャンパス（通信制）,https://school.js88.com/scl_h/34029465/,090-0040,北海道 北見市大通西2丁目2-1大通ビル3階,https://www.ikegamigakuin.ed.jp/
北海道,登別明日中等教育学校,https://school.js88.com/scl_h/34029154/,059-0016,北海道 登別市片倉町5-18-2,http://www.akebi.hokkaido-c.ed.jp/
北海道,池上学院高等学校　帯広キャンパス（通信制）,https://school.js88.com/scl_h/34029464/,080-0010,北海道 帯広市大通南12-7ブレイン21ビル4階,https://www.ikegamigakuin.ed.jp/
北海道,池上学院高等学校　苫小牧キャンパス（通信制）,https://school.js88.com/scl_h/34029589/,053-0022,北海道 苫小牧市表町5丁目5-8北星ビル3F,https://www.ikegamigakuin.ed.jp/
北海道,有朋高等学校（通信制）,https://school.js88.com/scl_h/24000551/,064-8640,北海道 札幌市中央区北区屯田９条７丁目,http://www.yuho.hokkaido-c.ed.jp/
