都道府県,高校名,高校ページURL,郵便番号,住所,学校独自URL
京都府,大江高等学校,https://school.js88.com/scl_h/22013230/,620-0303,京都府 福知山市大江町金屋578,https://www.kyoto-be.ne.jp/ooe-hs/cms/
京都府,田辺高等学校,https://school.js88.com/scl_h/22013130/,610-0361,京都府 京田辺市河原神谷24,https://www.kyoto-be.ne.jp/tanabe-hs/mt
京都府,京都府立桃山高等学校,https://school.js88.com/scl_h/22013060/,612-0063,京都府 京都市伏見区桃山毛利長門東町8,http://www.kyoto-be.ne.jp/momoyama-hs/
京都府,桂高等学校,https://school.js88.com/scl_h/22013040/,615-8102,京都府 京都市西京区川島松ノ木本町27,https://www.kyoto-be.ne.jp/katsura-hs/mt/
京都府,乙訓高等学校,https://school.js88.com/scl_h/22013070/,617-0843,京都府 長岡京市友岡1-1-1,https://www.kyoto-be.ne.jp/otokuni-hs/mt/
京都府,向陽高等学校,https://school.js88.com/scl_h/22013080/,617-0006,京都府 向日市上植野町西大田,https://www.kyoto-be.ne.jp/kouyou-hs/
京都府,洛北高等学校,https://school.js88.com/scl_h/22013000/,606-0851,京都府 京都市左京区下鴨梅ノ木町59,https://www.kyoto-be.ne.jp/rakuhoku-hs/mt/
京都府,京都教育大学附属高等学校,https://school.js88.com/scl_h/22012970/,612-8431,京都府 京都市伏見区深草越後屋敷町111,https://koukou.kyokyo-u.ac.jp/
京都府,東舞鶴高等学校,https://school.js88.com/scl_h/22013210/,625-0026,京都府 舞鶴市泉源寺766,http://www1.kyoto-be.ne.jp/higashimaizuru-hs/
京都府,西舞鶴高等学校,https://school.js88.com/scl_h/22013220/,624-0841,京都府 舞鶴市引土145,http://www.kyoto-be.ne.jp/nishimaizuru-hs/
京都府,嵯峨野高等学校,https://school.js88.com/scl_h/22013030/,616-8226,京都府 京都市右京区常盤段ノ上町15,https://www.kyoto-be.ne.jp/sagano-hs/mt/
京都府,京都府立園部高等学校,https://school.js88.com/scl_h/22013170/,622-0004,京都府 南丹市園部町小桜町97番地,https://www.kyoto-be.ne.jp/sonobe-hs/
京都府,朱雀高等学校,https://school.js88.com/scl_h/22013010/,604-8384,京都府 京都市中京区西ノ京式部町1,https://www.kyoto-be.ne.jp/suzaku-hs/mt/
京都府,京都府立亀岡高等学校,https://school.js88.com/scl_h/22013160/,621-0812,京都府 亀岡市横町23,https://www.kyoto-be.ne.jp/kameoka-hs/
京都府,京都八幡高等学校（北キャンパス）,https://school.js88.com/scl_h/22013120/,614-8363,京都府 八幡市男山吉井7,https://www.kyoto-be.ne.jp/kyotoyawata-hs/mt/
京都府,北嵯峨高等学校,https://school.js88.com/scl_h/22013050/,616-8353,京都府 京都市右京区嵯峨大沢柳井手町,https://www.kyoto-be.ne.jp/kitasaga-hs/mt/
京都府,北桑田高等学校,https://school.js88.com/scl_h/22013150/,601-0534,京都府 京都市右京区京北下弓削町沢ノ奥15,https://www.kyoto-be.ne.jp/kitakuwada-hs/cms/
京都府,東宇治高等学校,https://school.js88.com/scl_h/22013090/,611-0002,京都府 宇治市木幡平尾43-2,https://www.kyoto-be.ne.jp/higashiuji-hs/mt/
京都府,木津高等学校,https://school.js88.com/scl_h/22013140/,619-0214,京都府 木津川市木津内田山34,https://www.kyoto-be.ne.jp/kizu-hs/
京都府,福知山高等学校,https://school.js88.com/scl_h/22013190/,620-0857,京都府 福知山市字土師650,https://www.kyoto-be.ne.jp/fukuchiyama-hs/cms/
京都府,洛東高等学校,https://school.js88.com/scl_h/22013020/,607-8017,京都府 京都市山科区安朱川向町10,https://www.kyoto-be.ne.jp/rakutou-hs/mt/
京都府,華頂女子高等学校,https://school.js88.com/scl_h/22013650/,605-0062,京都府 京都市東山区林下町3-456（知恩院山内）,https://www.kacho.ed.jp
京都府,洛西高等学校,https://school.js88.com/scl_h/22013410/,610-1146,京都府 京都市西京区大原野西境谷町1丁目12-1・2,https://www.kyoto-be.ne.jp/rakusai-hs/
