都道府県,高校名,高校ページURL,郵便番号,住所,学校独自URL
東京都,品川学藝高等学校,https://school.js88.com/scl_h/22038960/,142-0042,東京都 品川区豊町2-16-12,https://shinagawa.ed.jp/
東京都,東京成徳大学高等学校（高等部）,https://school.js88.com/scl_h/22038760/,114-0002,東京都 北区王子6-7-14,https://www.tokyoseitoku.jp/hs/
東京都,駿台学園高等学校,https://school.js88.com/scl_h/22038710/,114-0002,東京都 北区王子6-1-10,https://www.sundaigakuen.ac.jp/
東京都,駒沢学園女子高等学校,https://school.js88.com/scl_h/22039190/,206-8511,東京都 稲城市坂浜238番地,https://www.komajo.ac.jp/jsh/
東京都,駒場学園高等学校,https://school.js88.com/scl_h/22039210/,155-0032,東京都 世田谷区代沢1-23-8,https://www.komabagakuen.ac.jp/
東京都,中村高等学校,https://school.js88.com/scl_h/22038820/,135-8404,東京都 江東区清澄2-3-15,https://www.nakamura.ed.jp
東京都,東京高等学校,https://school.js88.com/scl_h/22039100/,146-0091,東京都 大田区鵜の木2-39-1,https://tokyo-hs.jp/
東京都,北豊島高等学校,https://school.js88.com/scl_h/22038790/,116-8555,東京都 荒川区東尾久6-34-24,http://www.kitatoshima.ed.jp/
東京都,羽田国際高等学校,https://school.js88.com/scl_h/22039090/,144-8544,東京都 大田区本羽田1-4-1,http://www.kanno.ac.jp/
東京都,修徳高等学校,https://school.js88.com/scl_h/22038860/,125-8507,東京都 葛飾区青戸8-10-1,http://www.shutoku.ac.jp/
東京都,品川エトワール女子高等学校,https://school.js88.com/scl_h/22038970/,140-0004,東京都 品川区南品川5-12-4,https://www.etoile.ed.jp/
東京都,玉川聖学院高等部,https://school.js88.com/scl_h/22039300/,158-0083,東京都 世田谷区奥沢7-11-22,http://www.tamasei.ed.jp/
東京都,多摩大学目黒高等学校,https://school.js88.com/scl_h/22039060/,153-0064,東京都 目黒区下目黒4-10-24,http://www.tmh.ac.jp/
東京都,国本女子高等学校,https://school.js88.com/scl_h/22039150/,157-0067,東京都 世田谷区喜多見8-15-33,https://kunimoto.ac.jp/jsh/
東京都,安田学園高等学校,https://school.js88.com/scl_h/22038810/,130-8615,東京都 墨田区横網2-2-25,https://www.yasuda.ed.jp/
東京都,拓殖大学第一高等学校,https://school.js88.com/scl_h/22040040/,208-0013,東京都 武蔵村山市大南4-64-5,https://www.takuichi.ed.jp
東京都,芝浦工業大学附属高等学校,https://school.js88.com/scl_h/22039640/,135-8139,東京都 江東区豊洲6丁目2番7号,https://www.fzk.shibaura-it.ac.jp/
東京都,八王子学園八王子高等学校,https://school.js88.com/scl_h/22039930/,193-0931,東京都 八王子市台町4-35-1,https://www.hachioji.ed.jp/
東京都,日本大学櫻丘高等学校,https://school.js88.com/scl_h/22039360/,156-0045,東京都 世田谷区桜上水3-24-22,https://www.sakura.chs.nihon-u.ac.jp/
東京都,共立女子第二高等学校,https://school.js88.com/scl_h/22039880/,193-8666,東京都 八王子市元八王子町1-710,https://www.kyoritsu-wu.ac.jp/nichukou/
東京都,玉川学園高等部,https://school.js88.com/scl_h/22039410/,194-8610,東京都 町田市玉川学園6-1-1,https://www.tamagawa.jp/academy/
東京都,桜美林高等学校,https://school.js88.com/scl_h/22040000/,194-0294,東京都 町田市常盤町3758,http://www.obirin.ed.jp
東京都,淑徳高等学校,https://school.js88.com/scl_h/22039770/,174-8643,東京都 板橋区前野町5-14-1,http://www.shukutoku.ed.jp/
東京都,中央大学杉並高等学校,https://school.js88.com/scl_h/22039580/,167-0035,東京都 杉並区今川2-7-1,https://chusugi.jp/
東京都,国立音楽大学附属高等学校,https://school.js88.com/scl_h/22040080/,186-0005,東京都 国立市西2-12-19,https://www.kunion.ed.jp/
東京都,国学院大学久我山高等学校,https://school.js88.com/scl_h/22039540/,168-0082,東京都 杉並区久我山1-9-1,http://www.kugayama-h.ed.jp/
東京都,日本大学第二高等学校,https://school.js88.com/scl_h/22039600/,167-0032,東京都 杉並区天沼1-45-33,https://www.nichidai2.ac.jp/
東京都,日本大学鶴ヶ丘高等学校,https://school.js88.com/scl_h/22039610/,168-0063,東京都 杉並区和泉2-26-12,https://www.tsurugaoka.hs.nihon-u.ac.jp/
東京都,フェリシア高等学校,https://school.js88.com/scl_h/22039420/,195-0054,東京都 町田市三輪町122,https://www.felicia.ed.jp/
東京都,日本女子体育大学附属二階堂高等学校,https://school.js88.com/scl_h/22039340/,156-0043,東京都 世田谷区松原2-17-22,http://www.nikaido.ed.jp
東京都,立川女子高等学校,https://school.js88.com/scl_h/22039960/,190-0011,東京都 立川市高松町3-12-1,https://www.tachikawa-joshi.ac.jp/
東京都,啓明学園高等学校,https://school.js88.com/scl_h/22039990/,196-0002,東京都 昭島市拝島町5-11-15,https://www.keimei.ac.jp/jsh/
東京都,光塩女子学院高等科,https://school.js88.com/scl_h/22039520/,166-0003,東京都 杉並区高円寺南2-33-28,https://www.koen-ejh.ed.jp/
東京都,東星学園高等学校,https://school.js88.com/scl_h/22039870/,204-0024,東京都 清瀬市梅園3-14-47,https://www.tosei.ed.jp/
東京都,新渡戸文化高等学校,https://school.js88.com/scl_h/22039460/,164-8638,東京都 中野区本町6-38-1,https://www.el.nitobebunka.ed.jp/
東京都,東京家政大学附属女子高等学校,https://school.js88.com/scl_h/22039810/,173-8602,東京都 板橋区加賀1-18-1,https://www.tokyo-kasei.ed.jp
東京都,巣鴨高等学校,https://school.js88.com/scl_h/22039680/,170-0012,東京都 豊島区上池袋1-21-1,https://www.sugamo.ed.jp/
東京都,女子美術大学付属高等学校,https://school.js88.com/scl_h/22039560/,166-8538,東京都 杉並区和田1-49-8,http://www.joshibi.ac.jp/fuzoku/
東京都,大東文化大学第一高等学校,https://school.js88.com/scl_h/22039790/,175-8571,東京都 板橋区高島平1-9-1,https://www.daito.ac.jp/ichiko/
東京都,川村高等学校,https://school.js88.com/scl_h/22039630/,171-0031,東京都 豊島区目白2-22-3,https://www.kawamura.ac.jp/cyu-kou/
東京都,日本体育大学桜華高等学校,https://school.js88.com/scl_h/22040050/,189-0024,東京都 東村山市富士見町2-5-1,http://www.ohka.ed.jp/
東京都,城北高等学校,https://school.js88.com/scl_h/22039780/,174-8711,東京都 板橋区東新町2-28-1,https://www.johoku.ac.jp/
東京都,帝京大学高等学校,https://school.js88.com/scl_h/22039910/,192-0361,東京都 八王子市越野322,https://www.teikyo-u.ed.jp/
東京都,杉並学院高等学校,https://school.js88.com/scl_h/22039510/,166-0004,東京都 杉並区阿佐谷南2-30-17,http://suginami.ed.jp
東京都,Ｎ高等学校・Ｓ高等学校　秋葉原キャンパス（通信制）,https://school.js88.com/scl_h/34056295/,101-0021,東京都 千代田区外神田3-16-8秋葉原三和東洋ビル6階,
東京都,飛鳥未来きずな高等学校　お茶の水キャンパス（通信制）,https://school.js88.com/scl_h/34029931/,113-0034,東京都 文京区湯島2-31-8-1階,
東京都,Ｎ高等学校・Ｓ高等学校　武蔵境キャンパス（通信制）,https://school.js88.com/scl_h/34056290/,180-0023,東京都 武蔵野市境南町2-3-16武蔵境第一高木ビル２階,
東京都,Ｎ高等学校・Ｓ高等学校　町田キャンパス（通信制）,https://school.js88.com/scl_h/34056294/,194-0021,東京都 町田市中町1-5‐1フレグラント町田2階,
東京都,聖徳学園高等学校,https://school.js88.com/scl_h/22040100/,180-8601,東京都 武蔵野市境南町2-11-8,http://jsh.shotoku.ed.jp
東京都,Ｎ高等学校・Ｓ高等学校　晴海キャンパス（通信制）,https://school.js88.com/scl_h/34056288/,104-0053,東京都 中央区晴海3-10-1晴海DAIWAビル11F,
東京都,成蹊高等学校,https://school.js88.com/scl_h/22040120/,180-8633,東京都 武蔵野市吉祥寺北町3-10-13,http://www.seikei.ac.jp/jsh/
東京都,Ｎ高等学校・Ｓ高等学校　用賀キャンパス（通信制）,https://school.js88.com/scl_h/34056293/,158-0098,東京都 世田谷区上用賀5-5-10万葉ビル 3F,
東京都,飛鳥未来高等学校　足立キャンパス（通信制）,https://school.js88.com/scl_h/34056025/,120-0015,東京都 足立区足立1-13-26-5F,
東京都,飛鳥未来高等学校　池袋キャンパス（通信制）,https://school.js88.com/scl_h/34029148/,171-0022,東京都 豊島区南池袋2-31-2,
東京都,Ｎ高等学校・Ｓ高等学校　聖蹟桜ヶ丘キャンパス（通信制）,https://school.js88.com/scl_h/34056297/,206-0011,東京都 多摩市関戸一丁目7番5号京王聖蹟桜ヶ丘ショッピングセンターC館7階,
東京都,立志舎高等学校,https://school.js88.com/scl_h/24000821/,130-0012,東京都 墨田区太平2-9-6,https://www.risshisha.ed.jp/
東京都,北海道芸術高等学校　東京池袋キャンパス（通信制）,https://school.js88.com/scl_h/34029341/,171-0014,東京都 豊島区池袋4丁目1-12,https://www.kyokei.ac.jp/
東京都,立教英国学院高等部,https://school.js88.com/scl_h/34029755/,171-0021,東京都 豊島区西池袋3-34-1立教学院内（立教英国学院東京事務所）,http://www.rikkyo.co.uk/
東京都,法政大学高等学校,https://school.js88.com/scl_h/22040140/,181-0002,東京都 三鷹市牟礼4-3-1,http://www.hosei.ed.jp/
東京都,桐朋高等学校,https://school.js88.com/scl_h/22040090/,186-0004,東京都 国立市中3-1-10,https://www.toho.ed.jp/
東京都,Ｎ高等学校・Ｓ高等学校　池袋キャンパス（通信制）,https://school.js88.com/scl_h/34056291/,171-0014,東京都 豊島区池袋4-32-8号サンポウ池袋ビル 5階,
東京都,Ｎ高等学校・Ｓ高等学校　渋谷キャンパス（通信制）,https://school.js88.com/scl_h/34056292/,150-0002,東京都 渋谷区渋谷1-3-9ヒューリック渋谷一丁目ビル2階,
東京都,文華女子高等学校,https://school.js88.com/scl_h/22040190/,188-0004,東京都 西東京市西原町4-5-85,https://www.bunkagakuen.ac.jp
東京都,Ｎ高等学校・Ｓ高等学校　新宿代々木キャンパス（通信制）,https://school.js88.com/scl_h/34056285/,151-0053,東京都 渋谷区代々木2-22-8 代々木二丁目プレイス1階・2階（旧 代々木かえつビル）,
東京都,明星学園高等学校,https://school.js88.com/scl_h/22040160/,181-0002,東京都 三鷹市牟礼4-15-22,https://www.myojogakuen.ed.jp/high_school/
東京都,Ｎ高等学校・Ｓ高等学校　八王子キャンパス（通信制）,https://school.js88.com/scl_h/34056284/,192-0081,東京都 八王子市横山町25-6ザイマックス八王子ビル 1F,
東京都,飛鳥未来きずな高等学校　池袋キャンパス（通信制）,https://school.js88.com/scl_h/34041736/,171-0022,東京都 豊島区南池袋2-19-11第14野萩ビル2階,
東京都,自由学園高等部,https://school.js88.com/scl_h/34028447/,203-8521,東京都 東久留米市学園町1-8-15,https://jiyu.school/
東京都,飛鳥未来きぼう高等学校　上野キャンパス（通信制）,https://school.js88.com/scl_h/34056191/,110-0015,東京都 台東区東上野4-24-12・14階,
東京都,飛鳥未来きずな高等学校　立川キャンパス（通信制）,https://school.js88.com/scl_h/34029930/,190-0012,東京都 立川市曙町2-19-12-2F,
東京都,Ｎ高等学校・Ｓ高等学校　立川キャンパス（通信制）,https://school.js88.com/scl_h/34056296/,190-0022,東京都 立川市錦町2-4-6立川錦町SSビル 1階,
東京都,飛鳥未来きぼう高等学校　両国キャンパス（通信制）,https://school.js88.com/scl_h/34056031/,130-0026,東京都 墨田区両国4-36-8相生ビル,
東京都,Ｎ高等学校・Ｓ高等学校　東陽町キャンパス（通信制）,https://school.js88.com/scl_h/34056289/,135-0016,東京都 江東区東陽3-23-24VORT東陽町4階,
東京都,武蔵野大学高等学校,https://school.js88.com/scl_h/22040180/,202-8585,東京都 西東京市新町1-1-20,https://www.musashino-u.ed.jp/
東京都,Ｎ高等学校・Ｓ高等学校　蒲田西口キャンパス（通信制）,https://school.js88.com/scl_h/34056298/,144-0051,東京都 大田区西蒲田7-25-7グレワンビル2階,
東京都,Ｎ高等学校・Ｓ高等学校　御茶ノ水キャンパス（通信制）,https://school.js88.com/scl_h/34056300/,101-0064,東京都 千代田区神田猿楽町1-4-12L.Biz神保町,
東京都,Ｎ高等学校・Ｓ高等学校　錦糸町駅北口キャンパス（通信制）,https://school.js88.com/scl_h/34056299/,130-0012,東京都 墨田区太平2-8-11齊征錦糸町ビル3階,
東京都,荒川工科高等学校,https://school.js88.com/scl_h/22035920/,116-0003,東京都 荒川区南千住6-42-1,https://www.metro.ed.jp/arakawakoka-h/
東京都,大島高等学校,https://school.js88.com/scl_h/22036070/,100-0101,東京都 大島町元町字八重の水127,https://www.metro.ed.jp/oshima-h/
東京都,小笠原高等学校,https://school.js88.com/scl_h/22036120/,100-2101,東京都 小笠原村父島字清瀬,http://www.ogasawara-h.metro.tokyo.jp/
東京都,墨田川高等学校,https://school.js88.com/scl_h/22021930/,131-0032,東京都 墨田区東向島3-34-14,https://www.metro.ed.jp/sumidagawa-h/
東京都,大泉高等学校,https://school.js88.com/scl_h/22036040/,178-0063,東京都 練馬区東大泉5-3-1,https://oizumi-h.metro.ed.jp/main/index.html
東京都,青山高等学校,https://school.js88.com/scl_h/22035760/,150-0001,東京都 渋谷区神宮前2-1-8,http://www.aoyama-h.metro.tokyo.jp/
東京都,大山高等学校,https://school.js88.com/scl_h/22036110/,173-0037,東京都 板橋区小茂根5-18-1,https://www.metro.ed.jp/ohyama-h/
東京都,板橋高等学校,https://school.js88.com/scl_h/22035960/,173-0035,東京都 板橋区大谷口1-54-1,https://www.metro.ed.jp/itabashi-h/
東京都,足立高等学校,https://school.js88.com/scl_h/22035880/,120-0011,東京都 足立区中央本町1-3-9,https://www.metro.ed.jp/adachi-h/
東京都,筑波大学附属駒場高等学校,https://school.js88.com/scl_h/22035820/,154-0001,東京都 世田谷区池尻4-7-1,https://www.komaba-s.tsukuba.ac.jp/
東京都,足立工科高等学校,https://school.js88.com/scl_h/22035890/,123-0841,東京都 足立区西新井4-30-1,https://www.metro.ed.jp/adachikoka-h/
